scorer,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000
1457,111.40877532958984,362.8276672363281,0.9995518326759338,127.39830780029297,377.8713073730469,0.999924898147583,123.34881591796875,349.494140625,0.9998866319656372,228.67491149902344,352.99139404296875,0.9999982118606567
1458,108.10173797607422,364.15362548828125,0.9996672868728638,122.66728210449219,378.4101257324219,0.9999327659606934,118.88663482666016,349.6378479003906,0.9999123811721802,224.7216033935547,352.69482421875,0.9999970197677612
1459,103.01544189453125,363.2650451660156,0.9995699524879456,116.81617736816406,377.90081787109375,0.9999597072601318,114.24984741210938,350.5042724609375,0.9999778270721436,219.6992950439453,350.8333740234375,0.9999886751174927
1460,96.74925994873047,363.7435302734375,0.999135434627533,111.05003356933594,378.7884826660156,0.9999516010284424,108.868896484375,350.918212890625,0.9999679327011108,214.46409606933594,350.3855285644531,0.9999942779541016
1461,93.94120025634766,362.8261413574219,0.9989732503890991,107.46012878417969,378.9110412597656,0.9999392032623291,105.7232666015625,349.7642517089844,0.9999262094497681,210.2228240966797,349.6773376464844,0.9999978542327881
1462,91.01423645019531,364.70428466796875,0.9979186654090881,103.77880096435547,377.8702392578125,0.9999501705169678,101.1937255859375,348.692626953125,0.9999736547470093,205.15330505371094,347.9554443359375,0.9999773502349854
1463,88.63822937011719,363.15692138671875,0.9927462935447693,99.50833892822266,377.35614013671875,0.9999778270721436,97.73931121826172,348.23785400390625,0.9999768733978271,198.9566650390625,347.44244384765625,0.9999927282333374
1464,81.10891723632812,363.7216796875,0.9979432225227356,95.08055877685547,377.7886657714844,0.9999631643295288,91.39340209960938,349.78021240234375,0.9999544620513916,195.381103515625,347.3946533203125,0.9999978542327881
1465,77.20088195800781,363.65789794921875,0.9982444047927856,90.54264068603516,377.86285400390625,0.9999573230743408,86.65716552734375,350.41656494140625,0.9999598264694214,191.68145751953125,348.11712646484375,0.9999948740005493
1466,72.72755432128906,365.32135009765625,0.9934518337249756,86.48448944091797,378.91009521484375,0.9999887943267822,81.57650756835938,350.7857971191406,0.99997878074646,186.37411499023438,349.80438232421875,0.9999788999557495
1467,70.63848876953125,367.2434997558594,0.982049286365509,82.30564880371094,381.7462158203125,0.9999918937683105,76.2001724243164,353.2321472167969,0.9999886751174927,181.23573303222656,352.4281921386719,0.999996542930603
1468,65.81112670898438,369.0483703613281,0.9839106798171997,78.07506561279297,382.6742858886719,0.999982476234436,70.9529800415039,356.57763671875,0.9999831914901733,177.44252014160156,354.5672912597656,0.9999985694885254
1469,59.314720153808594,370.5789794921875,0.9793630838394165,73.32633972167969,385.22039794921875,0.9999884366989136,66.8899154663086,359.59722900390625,0.999993085861206,172.115478515625,354.8909912109375,0.9999948740005493
1470,56.746559143066406,371.6854553222656,0.9711388349533081,68.9977035522461,385.5807800292969,0.999995231628418,61.88842010498047,360.5712890625,0.9999704360961914,166.23948669433594,358.814697265625,0.9999959468841553
1471,54.07057571411133,372.5382080078125,0.9078162312507629,64.4956283569336,385.45892333984375,0.9999908208847046,58.960426330566406,360.95086669921875,0.9999828338623047,161.88259887695312,360.43438720703125,0.9999967813491821
1472,49.17764663696289,370.7375793457031,0.8884618282318115,60.31095886230469,386.2714538574219,0.9999967813491821,56.279117584228516,360.5225830078125,0.9999892711639404,156.80557250976562,357.9366149902344,0.9999953508377075
1473,43.12982177734375,368.79986572265625,0.8765063285827637,55.279273986816406,385.1897888183594,0.9999939203262329,52.391082763671875,360.8479919433594,0.9999966621398926,151.56011962890625,356.2121887207031,0.9999958276748657
1474,40.100807189941406,368.0736083984375,0.7269360423088074,51.0621452331543,384.1943054199219,0.9999897480010986,49.16636276245117,358.8233337402344,0.9999953508377075,148.59141540527344,354.9792175292969,0.9999982118606567
1475,37.13876724243164,368.6712341308594,0.5167525410652161,47.51429748535156,385.1045227050781,0.9999831914901733,45.025665283203125,357.2915954589844,0.9999966621398926,145.05062866210938,355.4909973144531,0.9999979734420776
1476,35.336727142333984,366.50152587890625,0.3153117597103119,44.510921478271484,383.1399230957031,0.9999756813049316,42.82380294799805,355.2074890136719,0.9999974966049194,139.07591247558594,353.70465087890625,0.9999955892562866
1477,31.807151794433594,364.2370910644531,0.6123596429824829,42.819976806640625,380.7851867675781,0.9999656677246094,40.96471405029297,354.0930480957031,0.9999957084655762,134.81723022460938,354.5971984863281,0.999995231628418
1478,29.57982635498047,362.4901428222656,0.8583235144615173,40.72362518310547,380.4020690917969,0.9999688863754272,39.60006332397461,352.1629638671875,0.9999969005584717,133.6385498046875,355.3102722167969,0.9999984502792358
1479,28.663244247436523,362.3650817871094,0.7920321226119995,39.11252975463867,379.293701171875,0.9999840259552002,37.69502639770508,350.8068542480469,0.9999957084655762,132.68260192871094,356.74237060546875,0.9999988079071045
1480,28.6666259765625,360.8658752441406,0.7889947295188904,39.02732849121094,377.8028869628906,0.9999792575836182,37.1826286315918,349.95758056640625,0.9999963045120239,132.46458435058594,359.6667175292969,0.9999979734420776
1481,29.231351852416992,358.7144775390625,0.7323269248008728,40.165225982666016,376.5417785644531,0.9999527931213379,39.288230895996094,349.2540283203125,0.9999953508377075,132.36480712890625,362.17633056640625,0.9999973773956299
1482,30.319286346435547,357.9961853027344,0.6562437415122986,40.974544525146484,375.1370544433594,0.9999765157699585,41.46623992919922,347.80230712890625,0.9999874830245972,134.08804321289062,364.86346435546875,0.999996542930603
1483,30.512588500976562,353.93902587890625,0.60370272397995,42.236297607421875,372.7300720214844,0.9999922513961792,42.8193244934082,346.6968688964844,0.9999897480010986,135.77383422851562,367.8123779296875,0.9999840259552002
1484,31.233930587768555,351.9458923339844,0.3860936164855957,42.7636604309082,370.5908203125,0.9999949932098389,43.95635986328125,345.116455078125,0.9999867677688599,137.8457794189453,368.8337097167969,0.9999934434890747
1485,35.71879959106445,351.61602783203125,0.3355726897716522,44.339935302734375,369.3501281738281,0.9999951124191284,47.525882720947266,343.7532958984375,0.9999897480010986,139.22467041015625,370.9377136230469,0.9999959468841553
1486,39.62116241455078,351.7314453125,0.23940637707710266,47.76353454589844,369.899169921875,0.9999892711639404,50.52791976928711,342.2651062011719,0.9999969005584717,140.5330810546875,372.7853088378906,0.9999935626983643
1487,39.96063995361328,352.5283203125,0.2585616409778595,49.633750915527344,368.7334289550781,0.9999850988388062,52.29338836669922,342.00616455078125,0.9999960660934448,143.19223022460938,373.1309814453125,0.9999911785125732
1488,40.50886535644531,354.3484802246094,0.5942041277885437,51.26536178588867,369.912353515625,0.9999932050704956,52.20261001586914,343.8851623535156,0.9999942779541016,145.56057739257812,373.20965576171875,0.9999971389770508
1489,39.42778015136719,358.43304443359375,0.47203928232192993,51.69548416137695,372.34722900390625,0.9999933242797852,51.158851623535156,345.4989013671875,0.999994158744812,146.8494110107422,373.2167663574219,0.9999980926513672
1490,38.600311279296875,361.38226318359375,0.8954585194587708,51.35410690307617,377.1609802246094,0.9999735355377197,50.035099029541016,348.98614501953125,0.9999915361404419,147.67884826660156,372.104736328125,0.9999984502792358
1491,35.91815185546875,365.72003173828125,0.8022492527961731,49.83110427856445,380.9642333984375,0.9999873638153076,46.76306915283203,352.84716796875,0.9999924898147583,147.87939453125,370.9117736816406,0.9999985694885254
1492,37.95669937133789,369.4944152832031,0.9671562910079956,49.64606475830078,383.96124267578125,0.9999814033508301,44.34799575805664,356.87347412109375,0.9999939203262329,147.1669158935547,369.9954833984375,0.9999983310699463
1493,35.3531608581543,372.3773193359375,0.9616882801055908,46.3209114074707,385.9659118652344,0.9999934434890747,41.90601348876953,360.32275390625,0.9999836683273315,145.41354370117188,369.2694091796875,0.9999972581863403
1494,32.58622741699219,373.0000305175781,0.9338098168373108,44.102848052978516,387.43927001953125,0.9999955892562866,39.816917419433594,360.18145751953125,0.9999905824661255,142.60496520996094,368.5491027832031,0.9999899864196777
1495,29.311723709106445,373.1257629394531,0.9131067991256714,42.030914306640625,389.0018310546875,0.9999911785125732,37.84626770019531,361.8825378417969,0.9999971389770508,139.8439178466797,368.52435302734375,0.9999945163726807
1496,26.70699691772461,374.54412841796875,0.9533993601799011,39.4736442565918,389.1448059082031,0.999988317489624,35.62367248535156,362.6058654785156,0.9999978542327881,135.7479705810547,368.80364990234375,0.9999908208847046
1497,25.66715431213379,375.142578125,0.9267824292182922,38.17534637451172,390.4156188964844,0.9999842643737793,34.10667037963867,363.5893249511719,0.9999974966049194,133.55364990234375,369.17718505859375,0.999996542930603
1498,25.23939323425293,375.2767639160156,0.8589146733283997,37.339012145996094,390.6300964355469,0.9999823570251465,33.26765441894531,364.0923767089844,0.9999963045120239,131.4946746826172,369.10003662109375,0.9999960660934448
1499,26.7358455657959,375.4852294921875,0.8926666378974915,36.70418167114258,390.830322265625,0.9999827146530151,32.92076873779297,364.3489685058594,0.9999955892562866,129.60093688964844,370.4100341796875,0.9999936819076538
1500,25.412416458129883,374.80548095703125,0.9508737325668335,35.725093841552734,390.38226318359375,0.9999856948852539,32.609283447265625,364.3819274902344,0.9999948740005493,128.577880859375,371.6665344238281,0.9999852180480957
1501,24.24064064025879,375.1996154785156,0.958516538143158,34.76973342895508,389.95111083984375,0.9999868869781494,32.007755279541016,363.9823303222656,0.9999924898147583,125.76956176757812,369.56048583984375,0.9999558925628662
1502,24.393325805664062,374.7137451171875,0.9678738117218018,34.741580963134766,389.9591979980469,0.9999852180480957,31.971437454223633,363.4528503417969,0.9999922513961792,123.85319519042969,367.6937255859375,0.9999685287475586
1503,24.723590850830078,374.7786560058594,0.9551449418067932,34.87285614013672,389.883544921875,0.9999852180480957,32.04340744018555,363.3372802734375,0.9999921321868896,123.89339447021484,365.8881530761719,0.9999649524688721
1504,25.014976501464844,375.0807189941406,0.9551576375961304,36.17902755737305,389.7667236328125,0.9999873638153076,32.6823844909668,363.3932189941406,0.999995231628418,124.83743286132812,366.0804443359375,0.9999706745147705
1505,25.136245727539062,375.8196716308594,0.9815915822982788,36.62059020996094,390.60125732421875,0.9999866485595703,32.36274337768555,364.6180114746094,0.9999936819076538,127.43470764160156,367.2559814453125,0.999984622001648
1506,24.545257568359375,376.9402770996094,0.9888795614242554,36.57557678222656,391.42724609375,0.999981164932251,31.627574920654297,366.2820739746094,0.999987006187439,129.5758514404297,367.9814453125,0.9999951124191284
1507,23.939931869506836,376.0177917480469,0.991803765296936,35.73676681518555,391.5633239746094,0.9999752044677734,31.754182815551758,366.328369140625,0.9999899864196777,130.93551635742188,368.8984680175781,0.9999977350234985
1508,25.467430114746094,378.8472900390625,0.991797924041748,36.31394958496094,394.40338134765625,0.9999866485595703,32.64139175415039,366.7279052734375,0.999984622001648,132.06507873535156,370.13189697265625,0.9999984502792358
1509,25.436756134033203,383.8222351074219,0.9936448335647583,37.85908126831055,398.5745544433594,0.9999864101409912,32.10600662231445,370.4898986816406,0.999992847442627,132.99053955078125,372.229736328125,0.9999985694885254
1510,26.410831451416016,388.2127380371094,0.9926208257675171,38.72000503540039,401.1766052246094,0.9999912977218628,32.18217468261719,376.2770080566406,0.9999924898147583,133.3370819091797,373.76739501953125,0.9999984502792358
1511,26.0398006439209,392.522705078125,0.9882686138153076,38.498741149902344,404.5013122558594,0.999991774559021,30.790103912353516,379.1137390136719,0.9999749660491943,133.2602081298828,374.4475402832031,0.9999982118606567
1512,23.75644302368164,398.191162109375,0.9937862157821655,36.886775970458984,409.2065124511719,0.9999873638153076,27.85364532470703,383.10333251953125,0.9999829530715942,131.30874633789062,374.6772766113281,0.9999984502792358
1513,22.19151496887207,399.82257080078125,0.9959816932678223,36.08910369873047,411.98468017578125,0.9999939203262329,26.5194149017334,385.81805419921875,0.9999915361404419,129.07518005371094,374.6688232421875,0.9999971389770508
1514,21.345109939575195,400.6921691894531,0.9989256262779236,35.133827209472656,414.2602844238281,0.9999933242797852,24.022653579711914,388.7434387207031,0.999988317489624,126.11934661865234,374.6771545410156,0.999988317489624
1515,21.364526748657227,402.4363098144531,0.9979154467582703,34.83487319946289,416.106689453125,0.9999876022338867,24.462215423583984,390.2997741699219,0.9999791383743286,123.32528686523438,373.38763427734375,0.9999946355819702
1516,21.206756591796875,405.68353271484375,0.9961017370223999,33.18138885498047,416.6681823730469,0.9999805688858032,23.991729736328125,392.3117370605469,0.9999629259109497,120.48497772216797,372.00018310546875,0.9999902248382568
1517,21.66750144958496,408.1883544921875,0.9843745827674866,33.21073913574219,417.78350830078125,0.9999877214431763,24.077938079833984,393.8971252441406,0.9999759197235107,118.8827896118164,371.0021057128906,0.9999924898147583
1518,21.29018783569336,411.6122131347656,0.9563079476356506,33.36998748779297,419.6437072753906,0.9999899864196777,23.53063201904297,395.8181457519531,0.9999798536300659,118.1368637084961,369.64642333984375,0.999991774559021
1519,22.86042594909668,416.1448974609375,0.931633710861206,34.585060119628906,420.9617919921875,0.9999923706054688,24.542675018310547,399.0590515136719,0.9999672174453735,117.72339630126953,368.9555969238281,0.9999896287918091
1520,23.401992797851562,417.6829833984375,0.8969302177429199,35.49485778808594,424.6972351074219,0.9999840259552002,24.6951847076416,401.6026916503906,0.9999784231185913,116.78997802734375,368.56646728515625,0.9999880790710449
1521,24.028945922851562,419.87799072265625,0.6695849299430847,36.033775329589844,426.67498779296875,0.9999881982803345,23.520671844482422,404.2265625,0.9999856948852539,115.68959045410156,368.70343017578125,0.9999912977218628
